,,,Zone I,
Sr. No.,WARD, Sr. No.,Name & Address of Building,Building owned by
,,of Ward,,Municipal / private /
,,,,Govt
,,,A WARD,
1,A,1,"Meher Mansion Cooperage Rd. Coloba, Mum-05",Govt.(BEST)
2,A,2,"Kalaptaru Chmaber, 6। Nanik Motwani Marg,",Private
3,A,3,"Vashani Chamber, New Marine Lines, Sir V.T.Marg, Mum-01",Private
4,A,4,"Nobel Chember, (RPI), House, Janmbhumi Marg, Fort, Mumbai 01",Private
,,,B WARD,
5,B,1,"Choti Bibi, Mirza Ali Street, Dongri, Mumbai-400009",Private
6,B,2,"125, Sheriff Devji Street, Mumbai -400003",Private
,,,C WARD,
,,,,Private
7,C,1,"Haji Ismile Musafir Khana, 24/43, Pakhmodia Street, 16/30, 2nd ",
,,,"Cooper Street, C S No. 4315, Bhendi Bazar, Mumbai – 03",
8,C,2,"Salamat House,Saifee Jubli Street, Bhendibazar, Mumbai -03",Private
,,,D WARD,
,,,"Pushpkunj Building, C.S. No. 405, of Tardeo Division, Near Jaywant",Private
9,D,1,"Industrial Estate. Pvt, Madan Mohan Malviya Road, Tardeo Road,",
,,,Mumbai – 34.,
,,,"Akhil Bharat Bhavan Compound, C.S. No. 318 of Tardeo Division,",Private
10,D,2,,
,,,"Bellasis Road, Mumbai",
,,,"Ganga – Jamuna Cinema Buiding, Tardeo Circle, Tardeo Road,",Private
11,D,3,,
,,,Mumbai – 34,
,,,"Shalimar Exhibitors, 335, Shalimar House, M.S.Ali Road, Grant road",Private
12,D,4,,
,,,East,
,,,"Nusser House, 20, Mama Parmanand Marg, Opera House, Mumbai",Private
13,D,5,,
,,,4,
14,D,6,"Satyavant Bhavan, Khotachi Wadi, 257, V P Road,Girgaon, M-04",Private
,,,,Private
15,D,7,"Lohana Mahaparishad Bhavan Building, 10, 4th Khetwadi lane,",
,,,"S.V.P.Road, Mumbai 04",
16,D,8,"S.P.Shed at Chowpatty (W), Babulnath",Municipal
,,,E WARD,
,,,"Lambi Cement Chawl, A, Ganesh Hari Parundekar Marg,Byculla",Municipal
17,E,1,,
,,,West,
,,,"Lambi Cement Chawl, A, Ganesh Hari Parundekar Marg,Byculla",Municipal
18,E,2,,
,,,West,
19,E,3,"Momin Pada BIT Chawl No.1 , M.S. Ansari Chawl Byculla West",Municipal
20,E,4,"Momin Pada BIT Chawl No.2, M.S. Ansari Chawl Byculla West",Municipal
21,E,5,"Momin Pada BIT Chawl No.3 , M.S. Ansari Chawl Byculla West",Municipal
22,E,6,"Momin Pada BIT Chawl No.4 , M.S. Ansari Chawl Byculla West",Municipal
,,,"Triveni Apartment ‘B’ wing, Near Makba Chwal S. Bridge, Mumbai-",Private
23,E,7,,
,,,400 011.,
,,,"Bradbury Mills 51-55,Maulana Azad Road, Nr. Jacob Circle,",Private
24,E,8,,
,,,"Agripada, Mumbai– 11.",
,,,"D. B. Realty, M/s. Bombay Soap Factory, Husaini Baug, Madanpura,",Private
25,E,9,,
,,,Mumbai – 08.,
26,E,10,"43-45, Suttarwali Chawl, Morland Road, Mumbai – 400 008.",Private
,,,"C.S. no. 795 of Byculla Division, Airawat building, Dr. B. A. Road,",Private
27,E,11,"Opp. Nappu High School, Mahajanwadi, Kalachowki, Mumbai – 400",
,,,33,
,,,Zone II,
Sr. No.,WARD, Sr. No.,Name & Address of Building,Building owned by
,,of Ward,,Municipal / private /
,,,,Govt
,,,F/South WARD,
28,F/S,1,"Ganesh Talkies, Dr.B.A.Road",Private
29,F/S,2,"Kamgar Swa Sadan, Curry Road",Private
30,F/S,3,"Ganayak C.H.S.(Sahajeevan), Ganesh Gully, Lalbaug",Private
31,F/S,4,"Ambedkar Bhavan, Dadar E",Private
32,F/S,5,"Veena Beena Apartment, A.D.Road",Private
,,,F/North WARD,
33,F/N,1,"Bldg. No. 1 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
34,F/N,2,"Bldg. No. 2 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
35,F/N,3,"Bldg. No. 3 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
36,F/N,4,"Bldg. No.4 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
37,F/N,5,"Bldg. No.5 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
38,F/N,6,"Bldg. No. 6 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
39,F/N,7,"Bldg. No. 7 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
40,F/N,8,"Bldg. No.8 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
41,F/N,9,"Bldg. No.9 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
42,F/N,10,"Bldg. No.10 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
43,F/N,11,"Bldg. No. 11 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
44,F/N,12,"Bldg. No.12 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
45,F/N,13,"Bldg. No.13 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
46,F/N,14,"Bldg. No.14 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
47,F/N,15,"Bldg. No.15 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
48,F/N,16,"Bldg. No. 16G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
49,F/N,17,"Bldg. No. 17 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
50,F/N,18,"Bldg. No. 18 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
51,F/N,19,"Bldg. No. 19 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
52,F/N,20,"Bldg. No.20 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
53,F/N,21,"Bldg. No.21 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
54,F/N,22,"Bldg. No.22 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
55,F/N,23,"Bldg. No.23 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
56,F/N,24,"Bldg. No.24 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
57,F/N,25,"Bldg. No.25 G.T.B. Ngr. Punjabi Colony, Mum-37",Govt.
,,,"Shri Gandhiya Mahadev Mandir Samiti's Mataji Temple, Sardar",Private
58,F/N,26,,
,,,"Nagar, No. Ravali Hill, Sion Koliwada, Mumbai – 37",
59,F/N,27,Dhun Villa Annex Bldg.Dadar E,Private
60,F/N,28,Bhalchandra Bhavan Matunga E,Private
,,,G/South WARD,
61,G/S,1,"Marwadi Chawl, Jaggannath Bhatankar Marg,",Municipal
62,G/S,2,"Khnna House, R.G. Thadani Marg, Worli",Private
63,G/S,3,Unmesh Bldg.,Private
64,G/S,4,Seaface House,Private
65,G/S,5,"Janki Bhavan , Temporary Transits Camp",Private
66,G/S,6,India Re House,Private
67,G/S,7,National Bicycle Bldg.,Private
68,G/S,8,Neeta Bldg.,,Private
69,G/S,9,Campa Cola Bldg.,,Private
,,,,G/North WARD,
,,,"Amrut Mahotsav Vastu Bldg., N.C. Kelkar Rd.,Dadar(W), Mumbai-",,Private
70,G/N,1,,,
,,,28 (Gr+1),,
71,G/N,2,"Girikunj Bldg, L.J. Rd. , Mahim, Mumbai-16 (Gr+3)",,Private
,,,"30, Rail View Bldg., Senapati Bapat Marg, Opp. Mahim Station,",,Private
72,G/N,3,,,
,,,"Mahim, Mum-16",,
,,,"Burhani Manzil situated at F.P. No.666 , Bori Chawl, Vanjewadi,",,Private
73,G/N,4,,,
,,,"Mahim, Mum-16",,
74,G/N,5,"Khandke Bldg., R.K. Vaidya Marg, Dadar(W), Mumbai-28 (Gr+3)",,Private
75,G/N,6,"Mangesh Bhuvan CHS Ltd., D.L.Vaidya Rd., Dadar(W), Mum-28",,Private
,,,"Culcutta Confectionery & Shitaladevi Industrial Estate, 140,",,Private
76,G/N,7,,,
,,,"Shitaladevi Temple Rd., Mahim , Mumbai-16(Gr+1)",,
,,,"Gopi Tank Transist Camp, F P No 15, TPS II, Mahim Division,",,Municipal
77,G/N,8,,,
,,,Mumbai,,
,,,"Raut Wadi, F P No 13, TPS III,J K Sawant Road,Dadar West,",,Municipal
78,G/N,9,,,
,,,Mumbai,,
79,G/N,10,"Khan Saheb Wadi, Load Bearing Structure , G+1 Bldg.",,Municipal
,,,,Zone III,
Sr. No.,WARD, Sr. No.,,Name & Address of Building,Building owned by
,,of Ward,,,Municipal / private /
,,,,,Govt
,,,,H/East WARD,
80,H/E,1," Udyog Bhavan, Shivaji Nagar, Ind.Area",,Private
81,H/E,2,"House No.41, Kalina Village",,Private
82,H/E,3,"D'souza Mansion, Prabhat Colony",,Private
83,H/E,4," Krishna Kunj, Golibar Road, Santacruz E",,Private
84,H/E,5,Kalika,"Niwas , Nehru Road, Santacruz E",Private
85,H/E,6,"Firdos Manzil, Near Vakola Masjid",,Private
86,H/E,7,"Happy House No.3, Opposit vakola market",,Private
87,H/E,8,"Auguiar Villa, old CST road",,Private
88,H/E,9,Umar Manzil,,Private
89,H/E,10,"Mathuradas Colony Build. No.5,",,Private
90,H/E,11,"Mathuradas Colony Build. No.10,",,Private
91,H/E,12,"Mathuradas Colony Build. No.11,",,Private
92,H/E,13,"Mathuradas Colony Build. No.12,",,Private
93,H/E,14,Bhori Build. / Gudluck House,,Private
94,H/E,15,Lata Kunj,,Private
95,H/E,16,Valentino Building,,Private
96,H/E,17,"Rathod Mansion, kalina kurla road",,Private
97,H/E,18,Air View Building,,Private
98,H/E,19,"Om Niwas, road no.2, prabhat colony",,Private
99,H/E,20,"Divine Grace, near yogo institute, vakola santacruz east",,Private
100,H/E,21,Noami Ark,,Private
101,H/E,22,Khairunnisa Manzil A) & C),,Private
102,H/E,23,Khairunnisa Manzil D),,Private
103,H/E,24,Belim House,,Private
104,H/E,25,Ganga Gobind CHSL.,,,,,,,,,Private
105,H/E,26,Khairunnisa Manzil B),,,,,,,,,Private
106,H/E,27,Heera Building,,,,,,,,,Private
,,,,,,H/West WARD,,,,,,
,,,"Juhu Co. Op. Soc., Plot No. 20 to 23, Linking Road Ext., Near",,,,,,,,,
107,H/W,1,,,,,,,,,,
,,,"Shastri Nagar,Santacruz (W) Mumbai–400054",,,,,,,,,
108,H/W,2,"Gulab baug building, Station road, Santacruz(W)",,,,,,,,,Private
,,,"K.B.Lal Industrial estate, Nr Shastri Nagar, Linking road Ext.",,,,,,,,,Private
109,H/W,3,,,,,,,,,,
,,,Santacruz West,,,,,,,,,
,,,"Radha Raman Kunj, C & D wing CTS No.H280 to H285,293,H529",,,,,,,,,Private
110,H/W,4,"And H549 of Village Danda, Station Road,Sant acruz West, Mumbai,",,,,,,,,,
,,,"Maharashtr a 400054, India.",,,,,,,,,
111,H/W,5,"Navchetana CHS, Juhu Tara Road, Santacruz W, Mumbai 54",,,,,,,,,Private
,,,Prashant,"Basin,",Plot,No.,"61,",Daulat,"Nagar,",Relief,"Road,",Private
112,H/W,6,,,,,,,,,,
,,,"Santacruz( W), Mumbai 400 054, H West Ward",,,,,,,,,
113,H/W,7,"Bharatkunj, PM road, Santacruz (W), Mumbai-54",,,,,,,,,Private
114,H/W,8,"Khar Samta CHS Ltd., Plot No. 675, 20th Rd., Khar (W), Mumbai-52",,,,,,,,,Private
115,H/W,9,"‘Vinod Villa’, 10th Road, Khar(W)",,,,,,,,,Private
,,,"Laxmi Bhuvan, (Near Sai Sadan), CTS No. E/557 of village Bandra,",,,,,,,,,Private
116,H/W,10,,,,,,,,,,
,,,"9th & 11th Road jn, Khar(W), Mumbai 400 052, H/ West Ward.",,,,,,,,,
117,H/W,11,"Pearl palace, plot no 41-A, S V road, Santacruz west, Mumbai-5",,,,,,,,,Private
,,,"Makhale House, House no. 70, Madhala Pada, Khardanda, Khar(W),",,,,,,,,,Private
118,H/W,12,,,,,,,,,,
,,,Mum-52,,,,,,,,,
,,,"Narayan Niwas, House No.16. Plot No. 479/16,",,,,,,,Behind Danda,,Private
119,H/W,13,,,,,,,,,,
,,,"Police chowki,Bazar Galli, Khar –Danda Road, Ram Mandir",,,,,,,,,
,,,"House No.102, Mahadev Niwas, Madhla Pada, Danda Bakery Lane,",,,,,,,,,Private
120,H/W,14,"Near Dandekar Market, Khar Danda, Khar West, Sai Baba Nagar,",,,,,,,,,
,,,"Foman Nagar, Koliwada, Khar Danda, Mumbai- 400052",,,,,,,,,
,,,"House No.504, Ram Mandir Rd, Patil Pada, Danda Village, Khar",,,,,,,,,Private
121,H/W,15,,,,,,,,,,
,,,"Danda, Mumbai",,,,,,,,,
122,H/W,16,"House No.169, SB Patil Rd, Foman Nagar, Koliwada, Khar Danda",,,,,,,,,Private
123,H/W,17,"Azim building, 40th road, Old Khar, Mum – 52",,,,,,,,,Private
,,,"Ramji Raja Chawl, 30, S.V. road, Next to HP petro pump, Old Khar,",,,,,,,,,Private
124,H/W,18,,,,,,,,,,
,,,Mum – 52,,,,,,,,,
125,H/W,19,"Lynmara, CTS No. C/1491, Sherly Rajan, Bandra(W).",,,,,,,,,Private
126,H/W,20,"Sai Ashram, Pali Mala Road, Bandra(W)",,,,,,,,,Private
127,H/W,21,"Meenakshi apartment, 26th Road, Bandra West, Mumbai, 400050",,,,,,,,,Private
,,,"Fantasia bldg, CTS no C/1224. Village Bandra, Sherly Rajan,",,,,,,,,,Private
128,H/W,22,,,,,,,,,,
,,,"Bandra(W), Mumbai-5",,,,,,,,,
129,H/W,23,"24 North,Jai bharat society, 3rd road Khar(W),Mumbai-52",,,,,,,,,Private
130,H/W,24,"325, Siffin apartments CHSL, Dr Ambedkar road, Bandra (W)",,,,,,,,,Private
,,,"CTS no F/600, 601 , 602 (Pali village structure), Pali naka, Dr",,,,,,,,,Private
131,H/W,25,,,,,,,,,,
,,,"Ambedkar road,Bandra(W)",,,,,,,,,
,,,"Delphin house, CTS no. C/1481,survey no.273 of Village Bandra,",,,,,,,,,Private
132,H/W,26,,,,,,,,,,
,,,"Carter road, Khar west, Mumbai- 400052",,,,,,,,,
133,H/W,27,"Rabiya Mansion, 44A Chimbai road, Bandra (W) Mum – 50",,,,,,,,,Private
,,,"Our Sweet Home CHSL, Dr Ambedkar road, B wing, Bandra West,",,,,,,,,,Private
134,H/W,28,,,,,,,,,,
,,,"Mumbai, 400050",,,,,,,,,
135,H/W,29,"Lucky Villa-2, New Kantwadi Road, Bandra West, Mumbai,400050.",,,,,,,,,Private
136,H/W,30,"Rafiqa building, New Kantwadi Road, Bandra West, Mumbai-",,,,,,,,,Private
,,,400050,,,,,,,,,
137,H/W,31,"Leena Apartment,41, Rebello Road, Bandra West,Mumbai,400050.",,,,,,,,,Private
,,,"Toilet (Gr+1) of Chappra building, Gurunanak Marg,Bandra",,,,,,,,,Private
138,H/W,32,,,,,,,,,,
,,,"West,Mumbai -50.",,,,,,,,,
,,,"Vijay House, Neelu Estate,building 95,Hill road, Rajaram wadi,",,,,,,,,,Private
139,H/W,33,,,,,,,,,,
,,,"Bandra west,",,,,,,,,,
,,,"Serenity building’,CTS 1037-b, 9th Road, Almeida Park,Bandra(W),",,,,,,,,,Private
140,H/W,34,,,,,,,,,,
,,,Mumbai 400 050.,,,,,,,,,
141,H/W,35,"263 C, Bazar road, Karai chawl, Bandra(W), Mum – 50",Private
142,H/W,36,"Hazare Bhuvan, Haji Mohd Noora lane, Bandra(W), Mum – 50",Private
143,H/W,37,"Ahmed Baigs Cottage, 91 C, Bazar Road, Bandra (W), Mumbai-50",Private
144,H/W,38,"Khwaja building, Bazar Road, Bandra(W)",Private
,,,"Shree Chandraprabhu Jain Derasar Trust building -1, Jain Mandir",Private
145,H/W,39,,
,,,"Road, Bandra(W)",
,,,"Shree Chandraprabhu Jain Derasar Trust building -2, Jain Mandir",Private
146,H/W,40,,
,,,"Road, Bandra(W)",
,,,"85, Bazar Rd, Near BT market, Bandra West, Mumbai,Maharashtr a",Private
147,H/W,41,,
,,,"400050, India",
,,,Haji Mohammed Noora building CTS No 216 Haji mohamme d,Private
148,H/W,42,,
,,,"noora lane, Bandra West,",
149,H/W,43,"Faraz Apartment, Bazar Rd, Santosh Nagar, Bandra West",Private
150,H/W,44,"Maharashtra Nagar(1), BMC chawl no.1",Municipal
151,H/W,45,"Maharashtra Nagar(1), BMC chawl no.2",Municipal
152,H/W,46,"Maharashtra Nagar(1), BMC chawl no.3",Municipal
153,H/W,47,"Maharashtra Nagar(1), BMC chawl no.4",Municipal
154,H/W,48,"Maharashtra Nagar(1), BMC chawl no.8",Municipal
155,H/W,49,"Shastri nagar, BMC chawl no. 6",Municipal
156,H/W,50,"Shastri nagar, BMC chawl no. 7",Municipal
157,H/W,51,"Circular bldgn , s v road , Bandra west",Municipal
,,,K/E WARD,
158,K/E,1,"Parvati Niwas, Mahant Road, Vile Parle (E), Mumbai.",Private
159,K/E,2,"Chandra mahal, Dinesh Chedda & Others,",Private
,,,"Saraf Bhuvan, Shri. Master Kshitij Torka, 24, Tilak Mandir Road,",Private
160,K/E,3,,
,,,"Vile Parle (E), Mumbai.",
161,K/E,4,"Punjabi Colony, Mahant Road, Vile Parle (E)",Private
,,,"Kutbi Manzil and Nagarwala Building Opp. Ciggarette Factory,",Private
162,K/E,5,,
,,,"Sahar Road, Chakala, Andheri (E)",
,,,"Vittal Kutir, sant cokha mela chowk, Shradhanan Road, Near Saibaba",Private
163,K/E,6,,
,,,"Temple, Vileparle (E), mumbai - 57.",
,,,"Evergreen CHSL, 402, TPSV, N.P. Thakkar Road, Vile Parle (E),",Private
164,K/E,7,,
,,,Mumbai - 57,
,,,"Mani Bhuvan Shradhanand road, Near sai baba Temple,Vile Parle E,",Private
165,K/E,8,,
,,,Mumbai-57,
166,K/E,9,"Rane Sadan , Natvar nagar road no-5, Jogeshwari (E), Mumbai",Private
167,K/E,10,"Parle Gurudev, CHS, Sankar Jyot, 76, Chittaranjan, Vile Parle (E).",Private
168,K/E,11,"Prabhu Niwas, Chittaranjan Road, Vile Parle (E)",Private
169,K/E,12,"Mani Bhuvan, M.G. Road, Vile Parle (E)",Private
