,,,Zone I,
,,,"Prabhas Bldg., Plot No. 187, Village Esmalia, Jogeshwri (E),",Private
170,K/E,13,,
,,,Mumbai – 60,
,,,"Ahilya Niwas, Shivaji Nagar, Shahajiraje Marg, Vileparle (E),",Private
171,K/E,14,,
,,,Mumbai – 57,
,,,"Dalvi Plaza, CTS No. 167/3 of Village Sahar, Om Nagar Chowk,",Private
172,K/E,15,,
,,,Andheri (E),
173,K/E,16,"Krishna Bhavan, Old Nagardas Road, Andheri (E), Mumbai 69",Private
174,K/E,17,"Khambati Niwas, Jn. Of Neharu Road & Dixit Road, Vileparle (E),",Private
175,K/E,18,"Vora Estate, Vileparle (E)",Private
176,K/E,19,"Narsinha Prasad, Vileparle (E)",Private
177,K/E,20,"Narsinha Prasad Annex, Vileparle (E)",Private
,,,"Tejas Bhavan, N.P. Thakkar Road, Near Rajpuria Baug Hall,",Private
178,K/E,21,,
,,,"Vileparle (E), Mumbai 37",
179,K/E,22,"Moti Madhav ChS ltd, Ram Mandir Road, Vileparle (E)",Private
180,K/E,23,"Vhanvati Banglow, FP No. 469, Azad Road, Vileparle (E)",Private
181,K/E,24,"Manek Niwas, 36, Hanuman Road, Vileparle (E)",,Private
182,K/E,25,"Halwai Bunglow, Sahar Road, Andheri East",,Private
183,K/E,26,"Gokhale Bungalow, Ram Mandir Road, Vileparle E, Mumbai57",,Private
,,,"Nagarwala Building, Opp Cigarete Factory ,Sahar Road Chakala",,Private
184,K/E,27,,,
,,,Andheri E,,
,,,"Pushpa Yatan Vyas Building, Plot No.02, CTS NO.194 & 194/1",,Private
185,K/E,28,,,
,,,"Ismaliya Village H.F. Society Road, Jogeshwari E, Mumbai 60",,
186,K/E,29,"Alankar Buidling, Near Andheri Station , Sahar Road, Mumbai 59",,Private
187,K/E,30,"Narayani Bhavan, J B Nagar , Andheri East,",,Private
188,K/E,31,"Vithal Bhavan, M C Chogle Marg, Andheri East Mubai-57",,Private
,,,Zone IV,,
Sr. No.,WARD, Sr. No.,Name & Address of Building,,Building owned by
,,of Ward,,,Municipal / private /
,,,,,Govt
,,,K/West WARD,,
,,,"Babaya Nagar Building (62), Ahmed Compound, Behind Yadav",,Private
189,K/W,1,,,
,,,"Dairy, S.V. Road, Mumbai-102.Babaya Nagar Building (62),",,
,,,"Razia Manzil (62) CTS No. 528, 258/1,2,3, 4,5, Village Oshiwara,",,Private
190,K/W,2,,,
,,,"S.V. Road, Jogeshwari (W), Mumbai- 102",,
191,K/W,3,"Sayad Mazil, (64) Shakar Road, Jogeshwari(W), Mumbai 400 102.",,Private
,,,"Mistry House and Shekhawati (64)Mension, Near Kevni Pada,",,Private
192,K/W,4,,,
,,,"Jogeshwari (W), Mumbai- 400 102.",,
,,,"Kunj Niwas building no. 1,2 & 3, (64) CTS No. 22, 75(part),75/15 to",,Private
193,K/W,5,"35 Village Bandivali along Sahakar Road, Jogeshwari(W), Mumbai",,
,,,400 102.,,
,,,"Tapodhan CHSL.,(60)4 Bungalow, J. P. Road, Andheri (W),",,Private
194,K/W,6,,,
,,,Mumbai- 400 053.,,
195,K/W,7,"Sarswati Sadan, (65)110A, J. P. Road, Andheri (W), Mumbai-",,Private
,,,400058,,
,,,Roopali CHS LTD. (65),,Private
196,K/W,8,,,
,,,"Situated at Plot No.111/B, S.P.Road Andheri (W),Mumbai-400 058.",,
,,,"Manisha Building, (65) Off. Geeta Arati CHS. Ltd., bhardawadi",,Private
197,K/W,9,,,
,,,"Road, Andheri (W), Mumbai-400 58.",,
,,,"Sunil shopping centre (65)CHS LTD,108-A, J.P.Road, opp. Navrang",,Private
198,K/W,10,,,
,,,"Cinema, Andheri(W), Mumbai-400058.",,
199,K/W,11,"Rabia Manzil, (65)Dawood Baug Road, Andheri (W), Mumbai-58",,Private
,,,"Gajmukh CHS, Building (65) no.48, Azad Nagar no.3, Veera Desai",,Private
200,K/W,12,,,
,,,"Road, Andheri (W), Mumbai.",,
,,,"Matruchaya CHS Ltd., (65) Building no. 46, Azad Nagar no.3, Veera",,Private
201,K/W,13,,,
,,,"Desai Road, Andheri (W), Mumbai.",,
,,,"Azad Nagar Himalaya CHS Ltd., (65)Building no. 50, Azad Nagar",,Private
202,K/W,14,,,
,,,"no.3, Veera Desai Road, Andheri (W), Mumbai.",,
,,,"Andheri Pratima CHSL (65) CTS No. 756, 756/1 to 9, Ceaser Road,",,Private
203,K/W,15,,,
,,,"Andheri (W), Mumbai-400 058.",,
,,,"Gala & Yadav House (65) Village-Mogra CTS No. 26, S. V. Road,",,Private
204,K/W,16,,,
,,,"Andheri (W), Mumbai-400 058.",,
,,,"15, Manisha Builidng (66) situated at Vishwabharti CHS, V.P.Raod,",,Private
205,K/W,17,,,
,,,"Andheri (W), Mumbai- 58.",,
,,,"D’mello House,(66) Near Paneri shopping Mall,Andheri, Gaothan,",,Private
206,K/W,18,,,
,,,"S.V. Raod, Andheri (W), Mumbai.",,
,,,"“A”, Vijay Colony (66)CTS No. 385 C, Juhu Gulli, C. D. Barfiwala",,Private
207,K/W,19,,,
,,,"Lane, Andheri (W), Mumbai-400 058.",,
,,,"Jeroo Villa (68) Plot no. 20, Next to Krishna Apt., opp. Good",,Private
208,K/W,20,,,
,,,"Shepherd Church Four Bunglow, Andheri (W), Mumbai- 400 053.",,
,,,"Juhu Ramesh Mahal CHS Ltd,(69)","CTS No. 461,A.B. Nair",Private
209,K/W,21,,,
,,,"Road,Juhu Mumbai 400 049.",,
,,,"Bhutt Bungalow(69) Plot No. 5, CTS No. 252, N.S.Road No. -01,",,Private
210,K/W,22,,,
,,,"Opp. Bhaidas Hall, Vile Parle (W), Mumbai-56.",,
,,,"Patel Bunglow Plot No. 24, (69) N.S. Road No. 12, Jai Hind Society,",,Private
211,K/W,23,,,
,,,J.V. P. D. Mumbai-400 049,,
212,K/W,24,"Shrijee Krupa (69) Juhu Tara Road, Juhu, Mumbai-400 049",,Private
,,,"Kalyani Building (69)N.S.Road No.4, JVPD Scheme, Juhu, Mumbai-",Private
213,K/W,25,,
,,,400 049,
,,,"Vasant Kunj Building (70) Bapubahi Vashi Road, Vileparle (W),",Private
214,K/W,26,,
,,,Mumbai-400 056.,
215,K/W,27,"Dipawali Building(70) S.V. Road, Andheri (W), Mumbai-400",Private
216,K/W,28,"Sadaguru Building (70) Bjaj Road, Vileparle (W), Mumbai -56..",Private
217,K/W,29,"Dadi House (70) Irla Society Road, Vile Parle (W), Mumbai-400",Private
,,,"056.Vasant Vihar Building, (70) Bapubhai Vashi Road, Vile Parle (W) ,",Private
218,K/W,30,,
,,,Mumbai.,
219,K/W,31,Neelshit Building (70),Private
,,,"Gawde Niwas, (71) Haribhai Gawde Niwas, Juhu, Andheri (West),",Private
220,K/W,32,,
,,,Mumbai,
221,K/W,33,"Mahalaxmi Niwas, (71) St. Francis Road, Vile Parle (W), Mumbai.",Private
,,,"Seva Sadan Building, (71)Jn. Of Lajpatrai Road & D. J. Road, CTS",Private
222,K/W,34,"No. 1216 of Villagae Vile Parle, F.P. No. 81, TPS-III, Vile Parle (W),",
,,,Mumbai- 400 056,
,,,"Building No. 1, Land bearing (71) CTS No. 963/1, Village Juhu, Jufu",Private
223,K/W,35,,
,,,"Tara Road,Mumbai.",
,,,"Building No. 2, Land bearing (71) CTS No. 966, Village Juhu, Jufu",Private
224,K/W,36,,
,,,"Tara Road, Mumbai.",
225,K/W,37,"Ashish Building, Bit No.69,Road No.4,5 J V P D Andheri West",Private
,,,P/South WARD,
226,P/S,1,"Padmavati CHS, A. K. Vaidya Marg, Goregaon (E), Mumbai.",Private
227,P/S,2,"Saket Shopping Centre, Station Road, Goregaon (W), Mumbai.",Private
228,P/S,3,"Udar Goregaon CHS Ltd., S. V. Road, Goregaon (W), Mumbai",Private
229,P/S,4,Himachal Chsl.OPp. Sunder Nagar. S.V.Road. Goregaon W.,Private
230,P/S,5,"Tahoora Mansion, Opp. Sunder Nagar, Goregaon (W), Mumbai.",Private
,,,P/North WARD,
231,P/N,1,"Jugal Kishor, S.V. Rd. Malad(W),",Private
232,P/N,2,"Manish Kunj, Ramachandra Lane , Malad (w)",Private
233,P/N,3,"Kamal Kunj, Ramachandra Lane , Malad (w)",Private
234,P/N,4,"Ganesh Prasad, Liberty Garden Rd., Rd. No. 1 Malad(W)",Private
235,P/N,5,"Martand Prasad. A Wing, P.G. Rd. Malad (W)",Private
236,P/N,6,"Shankar Niwas, Underai Rd., Malad(W)",Private
237,P/N,7,"Pragati Niwas, P.G. Rd., Malad(W)",Private
,,,"Girdharilal Nandlal Oza Bldg., Nadiadwalla Colony No. 1,",Private
238,P/N,8,,
,,,"Malad(W), Mum-64",
239,P/N,9,"Mohanlal Mansion, Underai Rd., Malad(W),",Private
240,P/N,10,"Hirji Narsi Chawl, Turel Pakhadi Rd., Malad (W)",Private
,,,"Geetanjali Bldg, Opp. Malad Subway, Manchubhai Rd., Malad(E),",Private
241,P/N,11,,
,,,Mum-97,
,,,"Pushpa Park, G Plot (G+2), Near S.K. Patil Hospital, Daftary Rd.,",Private
242,P/N,12,,
,,,"Malad(E), Mumbai-97",
,,,"Pushpa Park, H Plot, Near S.K. Patil Hospital, Daftary Rd.,",Private
243,P/N,13,,
,,,"Malad(E), Mumbai-96",
244,P/N,14,"Savers Heights, Abdul Hamid Road, Malvani Gate No.5,Malad W",Private
,,,"Porocol House of Our Lady of Sea Church, Madh Island, Madh",Private
245,P/N,15,,
,,,"Road, Malad West",
246,P/N,16,"Saidham Chs, Chincholi Bunder, Malad West",Private
,,,"Nilgiri Building, Modern Usha Chs, Evershine Nagar, Malad W",Private
247,P/N,17,,
,,,Mumbai 400064,
,,,"Shivgiri Building, Modern Usha Chs, Evershine Nagar, Malad W",Private
248,P/N,18,,
,,,Mumbai 400064,
,,,"Sahtagiri Building, Modern Usha Chs, Evershine Nagar, Malad W",Private
249,P/N,19,,
,,,Mumbai 400064,
,,,"Dhawalgiri Building, Modern Usha Chs, Evershine Nagar, Malad W",Private
250,P/N,20,,
,,,Mumbai 400064,
,,,"Udaygiri Building, Modern Usha Chs, Evershine Nagar, Malad W",Private
251,P/N,21,,
,,,Mumbai 400064,
,,,"Himgiri Building, Modern Usha Chs, Evershine Nagar, Malad W",Private
252,P/N,22,,
,,,Mumbai 400064,
,,,"Dronagiri Building, Modern Usha Chs, Evershine Nagar, Malad W",Private
253,P/N,23,,
,,,Mumbai 400064,
254,P/N,24,"Mayura Chs, Mith Chowky, Off. Marve Road, Malad W, M-97",Private
255,P/N,25,"Plot No.60, Pusha Park Road No.3, Malad E,Mumbai97",Private
,,,"Kuslum Kazi Building, Near Jijamata Bal Mandir, Kurar Village,",Private
256,P/N,26,,
,,,"Malad E, Mumbai -400097",
257,P/N,27,"Mistry Bhavan, R.S.NImkar Marg,Opp Raheja Tipko,Malad E",Private
258,P/N,28,"Bhupendra Niwas, Jitendra Road, Malad E, Mumbai -97",Private
,,,Zone V,
Sr. No.,WARD, Sr. No.,Name & Address of Building,Building owned by
,,of Ward,,Municipal / private /
,,,,Govt
,,,L WARD,
,,,"Radha Niwas, Gafur Khan Estate, Near Hanuman Tekadi MItra",Private
259,L,1,,
,,,"Mandal, Off L.B.S. Marg,Kurla West.",
,,,"Gafur Khan Estate Chawl, Near Hanuman Tekadi MItra Mandal, Off",Private
260,L,2,,
,,,"L.B.S.Marg,Kurla West.",
261,L,3,"163,Michel Chawl,Pipe Road, Kurla (W) M-70.",Private
262,L,4,"Diamond Chawl,Pipe Road, Kurla (W) M-70.",Private
,,,"Mehtab Buildin, 410, Mehtab Lane, S.G.Barve Road, near L ward,",Private
263,L,5,,
,,,Kurla (W)- 70,
264,L,6,"Chakkiwala Building A-Wing, New Hall Road, Kurla (W)",Private
265,L,7,"Chakkiwala Building B-Wing, New Hall Road, Kurla (W)",Private
266,L,8,"139, Abbas Building, match Factory lane, Kurla (w)",Private
267,L,9,"Tribhvandas Building, Hariyanwala lane, station road, kurla (w)",Private
268,L,10,"Hasan Ali Building, sarveshwar Mandir Marg, Near Kurla Police",Private
269,L,11,"Sakharwala Building, Kurla court",Private
270,L,12,"Sowadeshi Mill Chawl, Chunabhatti Kurla East",Private
271,L,13,"Ajay Niketan, Chunabhatti, Kurla East",Private
272,L,14,"Kanthariya Stable Add- Jarimari, Andheri Kurla Road",Private
273,L,15,"Kuldeep Silk Milk Add- MTNL Road,Sakinaka",Private
274,L,16,Aditya Office Building Add - Andheri Kurla Road,Private
275,L,17,Aditya Pentax Building Add Andheri Kurla Road,Private
276,L,18,JP House Add - Sakinaka Junction,Private
277,L,19,"Zaki Mansion(Sufi Mansion) Balaji Mandir Road, Kurla W",Private
,,,M/East WARD,
,,,"Ishwar Aangan CHS ,Plot No. 15, C.T.S. NO. 308(1-3), Village",Private
278,M/E,1,,
,,,"Waghwali, Laxmi Colony, R.C. Marg,Chembur, Mumbai-74",
,,,"Rajiv Niwas CHS Ltd. Survey No. 62,Hissa No. 268, Laxmi Colony,",Private
279,M/E,2,,
,,,"R.C. Marg,Chembur, Mumbai-74",
,,,M/West WARD,
280,M/W,1,"Plot No-35, Sindhi immigrants CHS, Chembur, Mumbai-400071.",Private
281,M/W,2,"Sandu Wadi 7th Road, RLB Lab Bldg & NAC E-93 Bldg, Chembur",Private
282,M/W,3,"Yadkul Bldg, Postal Colony Road, Plot No. 24, Chembur",Private
,,,,,,,,th,,
283,M/W,4,"Vasudha CHS Ltd, Plot No.D-2/403, Diamond Garden,",,,,,7,cross,Private
,,,"Road, Chembur, Mumbai-71.",,,,,,,
,,,"Sheltar Building, Plot Bearing CTS No.1487, 1487/1 to 4, Village",,,,,,Private,
284,M/W,5,,,,,,,,
,,,"Chembur, Mumbai-71.",,,,,,,
,,,"Kamal Sadan, Plot no. 8, Sindhi Society, Ekveera Marg, S.T. Road,",,,,,,Private,
285,M/W,6,,,,,,,,
,,,"Chembur, Mumbai-71",,,,,,,
286,M/W,7,"Rail View Building, N.G. Acharya Marg, Chembur, Mumbai 071",,,,,,Private,
,,,"Umed Bhavan, D-146/147, Chembur Gaothan, Chembur, Mumbai –",,,,,,Private,
287,M/W,8,,,,,,,,
,,,400 071.,,,,,,,
288,M/W,9,"Ramtirth Bunglow, Plot No. 527, 12th Road,",,,,,,Private,
,,," Chembur, Mumbai 400 071",,,,,,,
,,,"Keshav Krupa Building, N.G. Acharya Marg, Opp. Laxmi Market,",,,,,,Private,
289,M/W,10,,,,,,,,
,,,"Chembur (E), Mumbai 400 071.",,,,,,,
,,,"Malhotra Niwas, Plot No.409,CTS 1632,1 to 6, V.N. Purav Marg,",,,,,,Private,
290,M/W,11,,,,,,,,
,,,"Chembur (E.),Mumbai – 400 071",,,,,,,
,,,,,Zone VI,,,,,
Sr. No.,WARD, Sr. No.,,Name & Address of Building,,,,,Building owned by,
,,of Ward,,,,,,,Municipal / private /,
,,,,,,,,,Govt,
,,,,,N - WARD,,,,,
,,,"Kakubai Rangwala Chawl, Behind Sandeep Hotel, Station road,",,,,,,Private,
291,N,1,,,,,,,,
,,,"Ghatkopar (W), Mum-86.",,,,,,,
,,,"Kakubai Rangwala Chawl, Behind Sandeep Hotel, Station road,",,,,,,Private,
292,N,2,,,,,,,,
,,,"Ghatkopar (W), Mum-86",,,,,,,
,,,Shanta,Bhuvan,situated,at,"Gangawadi,","L.B.S. Raod,",Private,
293,N,3,,,,,,,,
,,,"Ghatkopar (W), Mumbai – 400 086",,,,,,,
294,N,4,"Dilip kunj, Jivdaya lane,Ghatkopar(W).",,,,,,Private,
,,,Kabali,Building,Laxminarayan,,"Wadi,",M.G.,"Road,",Private
295,N,5,,,,,,,,
,,,"Ghatkopar (E), Mumbai – 400 077",,,,,,,
,,,"Narayan Nagar Building No. 1”, Narayan",,,,"Nagar,",L.B.S.,"Marg,",Private
296,N,6,,,,,,,,
,,,"Ghatkopar (W), Mumbai – 400 086.",,,,,,,
297,N,7,"Janjira Chawl, Rajawadi Rd.No.1, Ghatkopar(E).",,,,,,Private,
,,,Laxminarayan,,CHSL,situated,at,Hingwala,Private,
298,N,8,,,,,,,,
,,,"Lane, M.G. Road, Ghatkopar (E), Mumbai – 400 077",,,,,,,
299,N,9,"Parvati sadan, Bhanushali lane, Tilak Road, Ghatkopar (E)",,,,,,Private,
300,N,10,"Praja CHSL., Nath Pai Nagar, Ghatkopar (E)",,,,,,Private,
301,N,11,"Amrut Kunj,M.G. Road, Ghatkopar (E), Mumbai- 400 077.",,,,,,Private,
,,,"Madhav Bhuvan, Desai Chawl,Gandhinagar, beside sarvodaya",,,,,,Private,
302,N,12,,,,,,,,
,,,"Hospital, L.B.S. Road, Ghatkopar(W).",,,,,,,
303,N,13,"Gopal bhuvan, L.B.S.Road, Ghatkopar(W)",,,,,,Private,
,,,"Laxmi House, C.T.S. No. 5758, Plot no. 200, 60ft. Road, Ghatkopar",,,,,,Private,
304,N,14,,,,,,,,
,,,"(E), Mumbai - 400 077.",,,,,,,
,,,"Jayant Villa (G+3, G+4), Hingwala Lane, Ghatkopar East, Mumbai -",,,,,,Private,
305,N,15,,,,,,,,
,,,400 077.,,,,,,,
,,,"Owner/Occupier, P. G. Bargode Chwal (Yashoda Niwas), Near",,,,,,Private,
306,N,16,"Sainath Pipleshwar Mandir, Jai Maharashtra, Ganesh Maidan Marg,",,,,,,,
,,,"Parshi Wadi, Ghatkopar (W), Mumbai 400 086.",,,,,,,
,,,"Ishwar Niwas & Harnam Niwas, Opp. Sant Gadge Baba Maharaj",,,,,,Private,
307,N,17,,,,,,,,
,,,"Udyan, Garden Lane, L.B.S. Road, Ghatkopar (W), Mumbai - 400",,,,,,,
,,,"Tin Bunglows, CTS No. 3320 to 3336 of Ghatkopar Kirol Village,",,,,,,Private,
308,N,18,,,,,,,,
,,,"J.V. Road, Khot Lane, Ghatkopar (W), Mumbai - 400 086",,,,,,,
