,,,Zone I,
,,,"Madhavkunj Building, Plot Bearing CTS No. 5121 to 5129 and Part",,,,,,Private,
309,N,19,,,,,,,,
,,,"5151, Derasar Lane, Ghatkopar (E), Mumbai - 400 077.",,,,,,,
310,N,20,"Gandhi Market, M.G. Road, Ghatkopar (E), Mumbai - 400 077.",,,,,,Private,
311,N,21,"Lakhani estate, L B S road, Jivadaya lane",,,,,,Municipal,
,,,"Mehta Building, Cama lane, Kirol Road, Ghatkopar (West) Mumbai -",,,,,,Private,
312,N,22,,,,,,,,
,,,400086,,,,,,,
,,,"396/348 Tenements, Building No.6, Vikhroli Park Site, Municipal",,Municipal
313,N,23,"Colony, Vikhroli (W), Mumbai – 400 079. ( 28 Nos. Buildings",,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.7, Vikhroli Park Site, Municipal",,Municipal
314,N,24,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.8, Vikhroli Park Site, Municipal",,Municipal
315,N,25,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.9, Vikhroli Park Site, Municipal",,Municipal
316,N,26,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.10, Vikhroli Park Site, Municipal",,Municipal
317,N,27,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No. 16, Vikhroli Park Site, Municipal",,Municipal
318,N,28,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.17, Vikhroli Park Site, Municipal",,Municipal
319,N,29,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No. 18, Vikhroli Park Site, Municipal",,Municipal
320,N,30,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.19, Vikhroli Park Site, Municipal",,Municipal
321,N,31,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.20, Vikhroli Park Site, Municipal",,Municipal
322,N,32,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.21, Vikhroli Park Site, Municipal",,Municipal
323,N,33,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.22, Vikhroli Park Site, Municipal",,Municipal
324,N,34,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.23, Vikhroli Park Site, Municipal",,Municipal
325,N,35,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.24, Vikhroli Park Site, Municipal",,Municipal
326,N,36,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.25, Vikhroli Park Site, Municipal",,Municipal
327,N,37,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.26, Vikhroli Park Site, Municipal",,Municipal
328,N,38,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No.27, Vikhroli Park Site, Municipal",,Municipal
329,N,39,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"396/348 Tenements, Building No. 28, Vikhroli Park Site, Municipal",,Municipal
330,N,40,"Colony, Vikhroli (W),",Mumbai – 400 079. ( 28 Nos. Buildings,
,,,pertains to Estate Department),,
,,,"80 Tenements, Building No. 1, Vikhroli Park Site, Municipal Colony,",,Municipal
331,N,41,"Vikhroli (W), Mumbai – 400 079. ( 02 Nos. Buildings pertains to",,
,,,Estate Department),,
,,,"80 Tenements, Building No.2, Vikhroli Park Site, Municipal Colony,",,Municipal
332,N,42,"Vikhroli (W), Mumbai – 400 079. ( 02 Nos. Buildings pertains to",,
,,,Estate Department),,
,,,,S - WARD,
,,,"Geetanjali Builing, (Beat No 112) Near Bhatia Hospital,Village",,Private
333,S,1,,,
,,,"Road, Bhandup (W), Mumbai- 400 078",,
,,,"Ananta Siddhi Complex, Prayer Hall, (Beat No. 112) L.B.S. Marg,",,Private
334,S,2,,,
,,,"Bhandup (W), Mumbai- 400 078",,
,,,"Shree Krishna mahal, Jangal Mangal Road, Bhandup (W), Mumbai-",Private
335,S,3,,
,,,400 078 (Beat no.113),
,,,"Sanmanshree Co. Op. HSG soc. Ltd Plot no. 2, Sanman singh marg,",Private
336,S,4,,
,,,"Bhandup (W), Mumbai- 400 078 (Beat no.115)",
,,,T,WARD
,,,"Mulund Ambe Mahal, Plot no. 823, S. No. 1000, P.K. Road, Mulund",Private
337,T,1,,
,,,"(W),",
338,T,2,"Mulji Gopalji Bldg., N. S. Road, Mulund (W)",Private
339,T,3,"Varsha Bldg. N. S. Road, Mulund (W)",Private
340,T,4,"Janki Niketan, Dr .R P.Road, Mulund (W),",Private
341,T,5,"Vyas wadi bldg. S.L. Road, Mulund (W),",Private
342,T,6,"Mulund Om Prashant, Tambe Nagar, S. N. Road, Mulund (W)",Private
343,T,7,"Kaushal Niwas, S.N. Road, Mulund (W),",Private
344,T,8,"Pathai Bappa, S.L. Road Jun. N.S.B. Road, Mulund (W)",Private
345,T,9,"Pratap Palace, A Wing, J.N. Road, Mulund (W )",Private
346,T,10,"Nenabai Niwas, J.N. Road, Mulund (W),",Private
,,,"‘Laxmi Villa’, on Plot No. 199-200-207-208 part, CTS No. 1393,",Private
347,T,11,"Prem Nagar Building, Jawaharlal Nehru Road,Mulund (W), Mumbai-",
,,,400080,
,,,"‘Sunder Villa’, on Plot No. 199-200-207-208 part, CTS No. 1393,",Private
348,T,12,"Prem Nagar Building, Jawaharlal Nehru Road,Mulund (W), Mumbai-",
,,,400080,
,,,"‘Mitha Kunj’, on Plot No. 199-200-207-208 part, CTS No. 1393,",Private
349,T,13,"Prem Nagar Building, Jawaharlal Nehru Road,Mulund (W), Mumbai-",
,,,400080,
350,T,14,"Hiraji Bhuvan, Navghar Road, Mulund (E),",Private
351,T,15,"Saikrupa Bldg. ‘A’ Wing, Navghar Road, Mulund (E)",Private
,,,"Maneesha Bldg. ‘A’ & ‘B’ Wing, CTS No. 832, Navghar Road,",Private
352,T,16,,
,,,Mulund (E),
,,,"‘Gokul Sadan’, CTS No. 610, 610/1 to 26, & 666 of Village Mulund",Private
353,T,17,,
,,,"Keshar Baug, Mulund (E),",
,,,"Malti Bhuvan, CTS No. 610, 610/1 to 26, & 666 of Village Mulund",Private
354,T,18,,
,,,"Keshar Baug, Mulund (E),",
,,,"Vasant Niwas, CTS No. 610, 610/1 to 26, & 666 of Village Mulund",Private
355,T,19,,
,,,"Keshar Baug, Mulund (E),",
356,T,20,"Hari Niwas, Mhatre Nagar, Mithagar Road, Mulund (E),",Private
357,T,21,"Krishna Niwas, Mhatre Nagar, mithgar Road, Mulund (E),",Private
358,T,22,"Laxmi Chhaya Bldg, Navghar Galli No. 1, Navghar Road, Mulund",Private
,,,"(E),",
359,T,23,"Vaity Bhuvan, Navghar Road, Mulund (E),",Private
360,T,24,"Bhagyodaya Bldg, Mhatre Nagar, Mithagar Road, Mulund (E),",Private
361,T,25,"Shriniwas, Off Walji Laddha Road, Mulund (W).",Private
362,T,26,"Ramani Bhuvan, R.R.T. Road, Mulund (W),",Private
363,T,27,"Shree Krupa bldg, R.H.B. Road, Mulund (w)",Private
,,,"Bramhajyoti Bldg. B (Mirani Nagar), Ganesh Gawde road, Mulund",Private
364,T,28,,
,,,"(w),",
365,T,29,"Mahamaya Bldg, Ganesh Gawde road, Mulund (w),",Private
366,T,30,"Deep Mandir Theater, L.B.S. Marg, Mulund (W),",Private
,,,"Chandrajyoti Bldg C (Mirani Nagar), Ganesh Gawde road, Mulund",Private
367,T,31,,
,,,"(w),",
368,T,32,"Arunoday A (Mirani Nagar), Ganesh Gawde road, Mulund (w),",Private
369,T,33,"Divyajyoti Bldg D (Mirani Nagar), Ganesh Gawde road, Mulund (w),",Private
370,T,34,"Matru Chhaya Bldg., N. S. Road, Mulund (W)",Private
371,T,35,"Rama Bhuvan A wing, N.S.B. Road, Mulund (W),",Private
,,,"Adenwala CHS. Ltd.,Plot No. 516A, C.T.S. No. 941 1 to 9, Junction",,,,,Private
372,T,36,,,,,,
,,,"of P.K. Road & N.S. Road, Mulund (W),",,,,,
,,,"Panchvati Bldg. Ganesh Gawade Cross Road, Back to Shrre Balaji",,,,,Private
373,T,37,,,,,,
,,,"Temple, Mulund (W),",,,,,
374,T,38,"Madhyam Villa, J.N. Road, Mulund (W),",,,,,Private
375,T,39,"Shree Krishna Niwas, Satyadhyan Vidyapeeth Marg, Mulund (W)",,,,,Private
376,T,40,"Mishra House, Walji Laddha road, Mulund (W),",,,,,Private
377,T,41,"Sawant sadan CHS, Walji Ladda x Road, Mulund (W)",,,,,Private
378,T,42,"Shah Niwas, Zaver Road and R.R.T.. Road, Mulund (W)",,,,,Private
379,T,43,"Vallabh Bhuvan,Cross Walji Laddha road, Mulund (W),",,,,,Private
380,T,44,"Hira Sadan, R.R. T. Road, Mulund (w),",,,,,Private
381,T,45,"Hanuman Niwas, of R.H.B Road, Mulund (w),",,,,,Private
382,T,46,"Anusaya Bldg.,Off R.H.B. Road Mulund (W),",,,,,Private
383,T,47,"Keniya Niwas, V.P. Road, Mulund (W),",,,,,Private
384,T,48,"Patel Bldg., M.G. Road Junction, Ganesh Gawade Road, Mulund",,,,,Private
,,,(W),,,,,
,,,"‘Neelam Building’, Junction of RHB Road, & Ganesh Gawade",,,,,Private
385,T,49,,,,,,
,,,"Road,Mulund (W), Mumbai-400080.",,,,,
,,,,Zone VII,,,,
Sr. No.,WARD, Sr. No.,,Name & Address of Building,,,,Building owned by
,,of Ward,,,,,,Municipal / private /
,,,,,,,,Govt
,,,,R/South WARD,,,,
386,R/S,1,"Punita Appts. , S.V. Rd.. Kandivali(W), Mum-67",,,,,Private
,,,"Mun. Industrial Estate situated on Plot No. 6, Opp. Raghuleela Mall,",,,,,Private
387,R/S,2,,,,,,
,,,"Kandivali (W), Mum-67",,,,,
,,,Mathuradas,Govardhandas,"Bunglow,","S.V.Rd.,","Kandivali(W),",Private
388,R/S,3,,,,,,
,,,Mumbai-67,,,,,
,,,"Purushottam Apt.,on plot bearing CTS NO. 87A & 87B/ 1 to 21 of",,,,,Private
389,R/S,4,"village Malad-North situated at Bhogilas Fodia Rd., Kandivali(W),",,,,,
,,,Mum-67,,,,,
390,R/S,5,"Vidyanidhi Bldg., Mathuradas Road, Kandivali (W)",,,,,Private
,,,"Gopal Bhuvan, Opp. Fire Bridge, S.V. Road, Kandivali (W), Mumbai",,,,,Private
391,R/S,6,,,,,,
,,,– 67,,,,,
392,R/S,7,"Radha Niwas, Irani Wadi Road No. 3, Iraniwadi, Kandivali (W)",,,,,Private
,,,"Rukmini Niwas, Shantilal Modi Cross Road No.2, Iraniwadi W",,,,,Private
393,R/S,8,,,,,,
,,,Mumbai-400067,,,,,
,,,"New Rakhi Chs, Wing A and B, Iraniwadi Road No.2, Kandivali",,,,,Private
394,R/S,9,,,,,,
,,,West Mumbai67,,,,,
,,,"Vishnu Bhavan, Plot No.11, CTSNo.91 &91-1 to 4, of villege akurli,",,,,,Private
395,R/S,10,,,,,,
,,,"Chitahbhai Patel Road, Kandivali E,Mumbai-400101",,,,,
396,R/S,11,"Paradise Building, Shantilal Modi Road, Kandivali W, Mumbai-34",,,,,Private
397,R/S,12,"Lijjat Godavari, MG Road, Opp Vaishali Bus Stop, Kandivali W,M-",,,,,Private
,,,67,,,,,
398,R/S,13,"Kandivali Shraddha, B Wing, S.V.Road, Kandivali W,Mumbai67",,,,,Private
399,R/S,14,"Modi Industrial Estate, Patel Nagar, Kandivali W, Mumbai 67",,,,,Private
,,,"""Chandrakla Bldg"" M..G. Road. Near kla Hanuman Mnadir ,",,,,,Private
400,R/S,15,,,,,,
,,,Kandivali (w),,,,,
,,,"""Siddheshwar Bhuvan"", Kandivali Gaothan, off M.G. Road,",,,,,Private
401,R/S,16,,,,,,
,,,"Kandivali (W), Mumbai-67",,,,,
402,R/S,17,"Shopping centre at sai nagar, Powels land",,,,,Municipal
,,,,R/Central,WARD,,,
,,,"Amrapali Amravan C.H.S. Ltd., C.K.P. Colony, Eksar Road, Borivali",,,,,Private
403,R/C,1,,,,,,
,,,"(West), Mumbai - 91",,,,,
,,,"Borivali Shiv Tirth C.H.S. Ltd., Kastur Park Shimpoli Road, Borivali",,,,,Private
404,R/C,2,,,,,,
,,,"(West), Mumbai – 092.",,,,,
,,,"Shree Govind Nagar C.H.S. Ltd., Bldg. No. 23, Govind Nagar,",,,,,Private
405,R/C,3,,,,,,
,,,"Borivali (W.), Mumbai -92.",,,,,
,,,"Multani Chawl Structure No. 390, F.P. No. 58, TPS-III, S.V.Road,",,Private
406,R/C,4,,,
,,,"Umed Ashram, Borivali (W.), Mumbai - 92.",,
,,,"Multani Chawl Structure No. 391, F.P. No. 58, TPS-III, S.V.Road,",,Private
407,R/C,5,,,
,,,"Umed Ashram, Borivali (W.), Mumbai - 92.",,
,,,"Multani Chawl Structure No. 392, F.P. No. 58, TPS-III, S.V.Road,",,Private
408,R/C,6,,,
,,,"Umed Ashram, Borivali (W.), Mumbai - 92.",,
,,,"Multani Chawl Structure No. 393, F.P. No. 58, TPS-III, S.V.Road,",,Private
409,R/C,7,,,
,,,"Umed Ashram, Borivali (W.), Mumbai - 92",,
410,R/C,8,"Manjul Darshan Kasturba Road No. 1, Borivali (E.), Mumbai - 66",,private
411,R/C,9,"Diwali Darshan, M.G.Road, Borivali (E.), Mumbai-66.",,Private
412,R/C,10,"Girikunj Building, S.V.Rd., Borivali(W),Mumbai-92",,Private
,,,"Ujwala Bldg, Kasturba Cross Road No. 2, Opp Rajiv Gandhi",,Private
413,R/C,11,,,
,,,"Municipal Garden, Borivali (E), Mumbai – 66",,
,,,"Kapil Kunj, Chs Ltd. Opp. Raj Yog Building,",,Private
414,R/C,12,,,
,,," Rokadia Lane, Borivali W,Mumbai-92",,
,,,"Om Shree Geetanjali Nagar A Chs Ltd.A/2,Manek Building,Behind",,Private
415,R/C,13,,,
,,,"Saibaba Temple Borivali West,Mumbai-92",,
,,,"Om Shree Geetanjali Nagar B-1 Chs Ltd.A/2,Manek Building,",,Private
416,R/C,14,,,
,,,"Behind Saibaba Temple Borivali West,Mumbai-92",,
,,,"Om Shree Geetanjali Nagar B-2 Chs Ltd.A/2,Manek Building,",,Private
417,R/C,15,,,
,,,"Behind Saibaba Temple Borivali West,Mumbai-92",,
,,,"Om Shree Geetanjali Nagar B-3 Chs Ltd.A/2,Manek Building,",,Private
418,R/C,16,,,
,,,"Behind Saibaba Temple Borivali West,Mumbai-92",,
419,R/C,17,"laxmi Niwas, Factory Lane, Boriwali West,Mumbai-92",,Private
,,,R/North WARD,,
,,,"Rajkiran CHS Ltd.Behind Bank of Maharashtra, Infront of Dahisar",,Private
420,R/N,1,,,
,,,"Post Office, S.V. Road, Dahisar (E), Mumbai 400 068",,
,,,"Vijaydham CHS Ltd., C.S. Road, Near Dahisar Subway, Dahisar (E),",,Private
421,R/N,2,"Mumbai 400 068.Vijaydham CHS Ltd., C.S. Road, Near Dahisar",,
,,,"Subway, Dahisar (E), Mumbai 400 068.",,
422,R/N,3,"Shree Sai Niketan Medona Colony, Borivali (W), Mumbai 400103.",,Private
,,,"Dahisar Gaurav CHS Ltd.Hari Shankar Joshi Marg, Dahisar (E),",,Private
423,R/N,4,,,
,,,Mumbai 400 068,,
,,,"Shop Building No. - 1, Jivan Bima Nagar, Taruban Bhoba Road,",,Govt.
424,R/N,5,,,
,,,"Borivali West, Mumbai – 400103.(Gr +1 Structure)",,
425,R/N,6,"Mani Bhavan CHS, B.P. Road, Dahisar West, Mumbai-68",,Private
426,R/N,7,"Har Gulab, BP Road, Dahisar West, Mumbai-68",(Gr+4,Private
,,,"Structure)Daullat, Gawde Nagar, SN dube road, Dahisar East, Mumbai-103",,
427,R/N,8,,,Private
,,,"Zainab baug, Near Purn Praja School, off Bharucha Road, Dahisar",,Private
428,R/N,9,,,
,,,"(E), Mum- 400068",,
429,R/N,10,"Vanmali Chawl, Bapu Bagve Road, Dahisar (W) Mum - 68",,Private
430,R/N,11,"Pramila Nagar CHS, Pramila Nagar, Nr. Saibaba Nagar, Dahisar (W)",,Private
,,,"Sai Padma CHSL, Raghnath Mhatre Road Nr. Dahisar Bidge,",,Private
431,R/N,12,,,
,,,Dahisar (W),,
432,R/N,13,"Vandana CHSL, Parbat Nagar, CTS No. 1732/ 9, Dahisar (E)",,Private
