date,ward,zone,subzone,occupancy,main_category,sub_category,tax_code,floor,building_type,fsi_factor,fsi,sddr_rate,age_of_building,metered_unmetered,carpet_area,capital_value,total_tax
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,3RD,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,3RD,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,3RD,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,3RD,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,3RD,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,3RD,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,4TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,4TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,4TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,4TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,4TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,4TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,5TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,5TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,5TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,5TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,5TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,5TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,6TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,6TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,6TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,6TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,6TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,6TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,7TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,7TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,7TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,7TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,7TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,7TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,8TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,8TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,8TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,8TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,8TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,8TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,9TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,9TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,9TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,9TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,9TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,9TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,10TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,10TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,10TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,10TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,10TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,10TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,11TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,11TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,11TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,11TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,11TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,11TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,12TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,12TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,12TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,12TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,12TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,12TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,13TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,13TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,13TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,13TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,13TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,13TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,14TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,14TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,14TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,14TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,14TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,14TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,15TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,15TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,15TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,15TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,15TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,15TH,Semi Permanent / Kuchha Building including Chawls(2004),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,16TH,RCC Building(2002),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,16TH,RCC Building(2002),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,16TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Metered,50,N/A,N/A
24/06/2022,C,1,0005,Self Occupied (3001),SHOP/ COMMERCIAL,"Multiplex - If there are more units in part ""D"" COM 90",N/A,16TH,Puca Building excluding Chawls(2003),N/A,N/A,N/A,N/A,Unmetered,50,N/A,N/A
